../testfloat_8_8_128.dat,0.001000,174978149480.808197,0.000207,0.000000,0.000000,0.000000,0.000000,2719346410.047150,0.000207,0.000000,0.000000,0.000000,0.000000,0.062164
../testfloat_8_8_128.dat,0.001000,697482.936587,0.000060,0.000000,0.000000,0.000000,0.000000,149586.840467,0.000060,0.000000,0.000000,0.000000,0.000000,0.214467
../testfloat_8_8_128.dat,0.001000,2.546472,0.000173,0.000000,0.000000,0.000000,0.000000,51879.829064,0.000173,0.000000,0.000000,0.000000,0.000000,0.074382
